threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
-0.005066948484408584,0.8467309753483387,0.8748615725359912,0.9471935007385525,0.9291055109387981,0.8605664488017429,0.8132480130303186,0.9213587645062322,0.9654479324621196
0.01734812025472099,0.8517316017316018,0.8715393133997785,0.9494091580502215,0.9299363057324841,0.8615216201423098,0.8147310818927753,0.9213587645062322,0.9654479324621196
0.03976318899385056,0.8571428571428571,0.8704318936877077,0.9516248153618907,0.9313209637219607,0.8637362637362638,0.8178742211455817,0.9213587645062322,0.9654479324621196
0.06217825773297969,0.8608981380065718,0.8704318936877077,0.9531019202363368,0.9324286901135419,0.8656387665198237,0.82052776169264,0.9213587645062322,0.9654479324621196
0.08459332647210926,0.8648947951273532,0.8648947951273532,0.9549483013293943,0.9324286901135419,0.8648947951273532,0.8198430964567477,0.9213587645062322,0.9654479324621196
0.10700839521123884,0.867335562987737,0.8615725359911407,0.9560561299852289,0.9324286901135419,0.8644444444444445,0.8194513430374027,0.9213587645062322,0.9654479324621196
0.12942346395036797,0.8720538720538721,0.8604651162790697,0.9579025110782866,0.9335364165051232,0.8662207357859532,0.8220407419009098,0.9213587645062322,0.9654479324621196
0.15183853268949754,0.8768361581920904,0.8593576965669989,0.9597488921713442,0.9346441428967045,0.8680089485458613,0.8246583550356033,0.9213587645062322,0.9654479324621196
0.17425360142862711,0.8825541619156214,0.8571428571428571,0.9619645494830132,0.9357518692882858,0.8696629213483146,0.8271990106844466,0.9213587645062322,0.9654479324621196
0.1966686701677567,0.8895281933256617,0.8560354374307863,0.9645494830132939,0.9374134588756577,0.8724604966139955,0.831281515482428,0.9213587645062322,0.9654479324621196
0.21908373890688582,0.8913294797687862,0.8538205980066446,0.965288035450517,0.9374134588756577,0.8721719457013575,0.8310963757274792,0.9213587645062322,0.9654479324621196
0.2414988076460154,0.8970760233918129,0.8493909191583611,0.9675036927621861,0.9379673220714484,0.8725824800910125,0.8321690753592039,0.9213587645062322,0.9654479324621196
0.26391387638514496,0.901060070671378,0.8471760797342193,0.9689807976366323,0.938521185267239,0.8732876712328768,0.833443506917445,0.9213587645062322,0.9654479324621196
